path	product_area	triage	review_status
/en/apps/creating-github-apps/writing-code-for-a-github-app/quickstart	apps	mixed-review-required	unreviewed
/en/apps/creating-github-apps/writing-code-for-a-github-app/building-a-github-app-that-responds-to-webhook-events	apps	mixed-review-required	unreviewed
/en/apps/creating-github-apps/writing-code-for-a-github-app/building-a-login-with-github-button-with-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/creating-github-apps/writing-code-for-a-github-app/building-a-cli-with-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/creating-github-apps/writing-code-for-a-github-app/building-ci-checks-with-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/sharing-github-apps	apps	mixed-review-required	unreviewed
/en/apps/sharing-github-apps/sharing-your-github-app	apps	mixed-review-required	unreviewed
/en/apps/sharing-github-apps/making-your-github-app-available-for-github-enterprise-server	apps	mixed-review-required	unreviewed
/en/apps/sharing-github-apps/registering-a-github-app-from-a-manifest	apps	mixed-review-required	unreviewed
/en/apps/sharing-github-apps/registering-a-github-app-using-url-parameters	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/modifying-a-github-app-registration	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/activating-optional-features-for-github-apps	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/about-github-app-managers	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/managing-allowed-ip-addresses-for-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/suspending-a-github-app-installation	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/transferring-ownership-of-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/maintaining-github-apps/deleting-a-github-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/github-marketplace-overview	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/github-marketplace-overview/about-github-marketplace-for-apps	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/github-marketplace-overview/about-marketplace-badges	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/github-marketplace-overview/applying-for-publisher-verification-for-your-organization	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace/requirements-for-listing-an-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace/security-best-practices-for-apps-on-github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace/customer-experience-best-practices-for-apps	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace/viewing-metrics-for-your-listing	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/creating-apps-for-github-marketplace/viewing-transactions-for-your-listing	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/rest-endpoints-for-the-github-marketplace-api	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/webhook-events-for-the-github-marketplace-api	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/testing-your-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/handling-new-purchases-and-free-trials	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/handling-plan-changes	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/using-the-github-marketplace-api-in-your-app/handling-plan-cancellations	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/drafting-a-listing-for-your-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/writing-a-listing-description-for-your-app	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/setting-pricing-plans-for-your-listing	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/configuring-a-webhook-to-notify-you-of-plan-changes	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/submitting-your-listing-for-publication	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/listing-an-app-on-github-marketplace/deleting-your-app-listing-from-github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/selling-your-app-on-github-marketplace	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/selling-your-app-on-github-marketplace/pricing-plans-for-github-marketplace-apps	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/selling-your-app-on-github-marketplace/billing-customers	apps	mixed-review-required	unreviewed
/en/apps/github-marketplace/selling-your-app-on-github-marketplace/receiving-payment-for-app-purchases	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/installing-an-oauth-app-in-your-personal-account	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/installing-an-oauth-app-in-your-organization	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/authorizing-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/reviewing-your-authorized-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/connecting-with-third-party-applications	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/using-oauth-apps/privileged-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/differences-between-github-apps-and-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/rate-limits-for-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/creating-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/authenticating-to-the-rest-api-with-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/authorizing-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/scopes-for-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/creating-a-custom-badge-for-your-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/building-oauth-apps/best-practices-for-creating-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/modifying-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/activating-optional-features-for-oauth-apps	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/transferring-ownership-of-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/troubleshooting-authorization-request-errors	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/troubleshooting-oauth-app-access-token-request-errors	apps	mixed-review-required	unreviewed
/en/apps/oauth-apps/maintaining-oauth-apps/deleting-an-oauth-app	apps	mixed-review-required	unreviewed
/en/apps/github-authentication-discovery-endpoints	apps	mixed-review-required	unreviewed
/en/webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/about-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/types-of-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/webhook-events-and-payloads	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/creating-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/handling-webhook-deliveries	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/validating-webhook-deliveries	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/delivering-webhooks-to-private-systems	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/editing-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/disabling-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/best-practices-for-using-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/handling-failed-webhook-deliveries	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/automatically-redelivering-failed-deliveries-for-a-repository-webhook	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/automatically-redelivering-failed-deliveries-for-an-organization-webhook	webhooks	mixed-review-required	unreviewed
/en/webhooks/using-webhooks/automatically-redelivering-failed-deliveries-for-a-github-app-webhook	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks/viewing-webhook-deliveries	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks/redelivering-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks/testing-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks/troubleshooting-webhooks	webhooks	mixed-review-required	unreviewed
/en/webhooks/testing-and-troubleshooting-webhooks/using-the-github-cli-to-forward-webhooks-for-testing	webhooks	mixed-review-required	unreviewed
/en/rest	rest	exclude-code-or-implementation	unreviewed
/en/rest/quickstart	rest	exclude-code-or-implementation	unreviewed
/en/rest/about-the-rest-api	rest	exclude-code-or-implementation	unreviewed
/en/rest/about-the-rest-api/about-the-rest-api	rest	exclude-code-or-implementation	unreviewed
/en/rest/about-the-rest-api/comparing-githubs-rest-api-and-graphql-api	rest	exclude-code-or-implementation	unreviewed
